,Asset B
1307,3.785362326596587
1308,3.7698199962255514
1309,3.7632196260691324
1310,3.773114235429673
1311,3.7739167442159034
1312,3.7840016661277907
1313,3.795794495443748
1314,3.7657396127412914
1315,3.776177393576188
1316,3.7742850427353583
1317,3.754277649977111
1318,3.7672141475094914
1319,3.7805922871170745
1320,3.79984930434615
1321,3.8124867483201283
1322,3.813296771287171
1323,3.819808067885771
1324,3.8082365983346786
1325,3.783783337565486
1326,3.767998381855633
1327,3.7852612724586154
1328,3.777270137743563
1329,3.744986175900818
1330,3.736457130099532
1331,3.723824206280044
1332,3.731333644199117
1333,3.7548511152433433
1334,3.7530270377126254
1335,3.7582394648836703
1336,3.770079567630766
1337,3.7726593105898987
1338,3.7710059788820054
1339,3.758481426189827
1340,3.726324013198278
1341,3.7018664330167574
1342,3.690868954070897
1343,3.658467191634488
1344,3.647278030648004
1345,3.6429725873801204
1346,3.6267499299847175
1347,3.6155258648685864
1348,3.5909898061160663
1349,3.593610244505892
1350,3.60508858778834
1351,3.585700162147583
1352,3.5628880332869923
1353,3.5440494821844877
1354,3.543363896873815
1355,3.544118301654285
1356,3.5572293465706726
1357,3.5796035841890523
1358,3.562512789909226
1359,3.5682652419277345
1360,3.5923314562631767
1361,3.591030670010253
1362,3.591578743184582
1363,3.5939693166958175
1364,3.5925145628932422
1365,3.6053555017058425
1366,3.6373979848080347
1367,3.668634365921853
1368,3.6728110900902333
1369,3.684780867723552
1370,3.6824346583635377
1371,3.6718498711758585
1372,3.6701691620801085
1373,3.6580822773428885
1374,3.643363004739095
1375,3.642540077792574
1376,3.6479038537276627
1377,3.6541611992122927
1378,3.6636272547629076
1379,3.648207205723079
1380,3.63297076401174
1381,3.631049237516444
1382,3.644445315850884
1383,3.682803073738087
1384,3.698869519104677
1385,3.7178909398733233
1386,3.7103465880209425
1387,3.7223677442886274
1388,3.7613162727906833
1389,3.7595769847470297
1390,3.752963448360278
1391,3.77246506008287
1392,3.778526246190933
1393,3.748948614370056
1394,3.7363684228396603
1395,3.7567003998196484
1396,3.7526499435018676
1397,3.7446716899319137
1398,3.7589505267978423
1399,3.7679381212672878
1400,3.763979862450635
1401,3.7561650600577585
1402,3.802220740072359
1403,3.835006383380411
1404,3.851026523222917
1405,3.8738210417847134
1406,3.8853995372873946
1407,3.8973994612137393
1408,3.9020980682515627
1409,3.8925736886120985
1410,3.898062381915573
1411,3.8958698130309557
1412,3.9000817629588123
1413,3.9121588152840983
1414,3.922961151459837
1415,3.912613840973562
1416,3.905510878961642
1417,3.9010519584217245
1418,3.913171219157921
1419,3.9300094330471125
1420,3.9231530109371904
1421,3.9038590772208943
1422,3.939814462455257
1423,3.9562070001050875
1424,3.9357292684538048
1425,3.928041401628365
1426,3.9452575542276547
1427,3.9793754660049863
1428,4.017696928270495
1429,4.038931174179857
1430,4.010774635251747
1431,4.010203855417318
1432,3.9984708404203237
1433,3.9908278042444785
1434,3.974479088379707
1435,3.960959616670948
1436,3.9690532324115195
1437,3.964675377449422
1438,3.9560973931803938
1439,3.9545108028055793
1440,3.9945915965060026
1441,3.9875471333002053
1442,3.98969481436933
1443,4.026209676944384
1444,4.035077401583484
1445,4.057595384007513
1446,4.051036290963653
1447,4.047804193568532
1448,4.0388974678943805
1449,4.034071943726776
1450,4.031462192291621
1451,4.029970424067658
1452,4.042078049395573
1453,4.009961935906082
1454,3.990632846823776
1455,3.9907417807153918
1456,3.9549570410681603
1457,3.9502740694367757
1458,3.939217179209468
1459,3.925995893138758
1460,3.9353791078316998
1461,3.956218819066581
1462,3.970245712302907
1463,3.9585722881681122
1464,3.968827058578866
1465,3.985392971866798
1466,3.9953882806494425
1467,4.023523604057837
1468,4.036756259198732
1469,4.065096491302839
1470,4.101485355407619
1471,4.126198219268322
1472,4.144109480823857
1473,4.164213837147254
1474,4.20211825919264
1475,4.234105786727806
1476,4.231620923367339
1477,4.244881840915726
1478,4.242067372215369
1479,4.230615354378055
1480,4.2241557086023835
1481,4.199678051384883
1482,4.175907264717146
1483,4.191569302535031
1484,4.18117119215921
1485,4.1869138392517025
1486,4.194633986331229
1487,4.203742026280455
1488,4.217187158208217
1489,4.207988380125934
1490,4.220566573154431
1491,4.2077773698931775
1492,4.1912864587420575
1493,4.198179611023883
1494,4.181965202895416
1495,4.143052978999241
1496,4.138423143106537
1497,4.109306713586711
1498,4.10364356349428
1499,4.096420611945094
1500,4.093865838709698
1501,4.0971044952020454
1502,4.108708533440752
1503,4.116616156364379
1504,4.111860964504359
1505,4.112294913158925
1506,4.11204722723884
1507,4.128216837880531
1508,4.112647731132769
1509,4.117882873585691
1510,4.143774801182911
1511,4.154678949882829
1512,4.176337279869985
1513,4.192098135876322
1514,4.304063138171386
1515,4.334392503167484
1516,4.354674334030717
1517,4.361273613035031
1518,4.375267932030847
1519,4.406531897458781
1520,4.426040581301387
1521,4.425522050969899
1522,4.433723708439493
1523,4.423568445603151
1524,4.443910896140049
1525,4.482720536003919
1526,4.492549306915475
1527,4.488032130885508
1528,4.486954787694976
1529,4.4976206093989735
1530,4.48621987717677
1531,4.477464995078818
1532,4.482521739082461
1533,4.50639307201398
1534,4.525411083130079
1535,4.532971857041118
1536,4.548962957104072
1537,4.561523082753091
1538,4.5488352374078405
1539,4.576031977608683
1540,4.611634487102219
1541,4.618771836345564
1542,4.619398151155537
1543,4.609059759770724
1544,4.617351222345112
1545,4.630036813302492
1546,4.619266759878435
1547,4.62183974426563
1548,4.63822669178255
1549,4.633014493086615
1550,4.6290301026527825
1551,4.6280289238803025
1552,4.615087356863511
1553,4.607782807438616
1554,4.581161491214445
1555,4.566711061221418
1556,4.55727052521136
1557,4.548300136603448
1558,4.550428158377955
1559,4.530388555482384
1560,4.506330670087291
1561,4.487571340758248
1562,4.457682432707414
1563,4.4534337466418545
1564,4.439787417177138
1565,4.429379346492014
1566,4.4122044231651
1567,4.3988177754483555
1568,4.397620892020738
1569,4.399494405066818
1570,4.381725485989028
1571,4.37504483699858
1572,4.360454675337248
1573,4.350843682855813
1574,4.336773890280636
1575,4.3586537110511285
1576,4.376275874016327
1577,4.385109019061779
1578,4.3027176586648626
1579,4.273818849828967
1580,4.2662492738232745
1581,4.274495998409399
1582,4.286332901868382
1583,4.282756844830018
1584,4.30810528736785
1585,4.3139209455304846
1586,4.345096494339313
1587,4.385284023672403
1588,4.403317792351
1589,4.3912368877944425
1590,4.399222746691107
1591,4.388103097771705
1592,4.372936616820107
1593,4.361652189956732
1594,4.338801708800595
1595,4.332545199432081
1596,4.317263931607383
1597,4.304637763584481
1598,4.291391502674457
1599,4.292140441973063
1600,4.296433580555262
1601,4.290383472332406
1602,4.2972995392460085
1603,4.319746340860338
1604,4.292561503723714
1605,4.276741132270857
1606,4.261894522215882
1607,4.241645762424666
1608,4.197316961664773
1609,4.147809841434487
1610,4.085797549400432
1611,4.10919993685783
1612,4.100724458751402
1613,4.088162677926057
1614,4.055680083130686
1615,4.052403417918758
1616,4.110899224249764
1617,4.089288483645835
1618,4.109470077761324
1619,4.126665696928787
1620,4.120979870459297
1621,4.114495146399233
1622,4.121336857989803
1623,4.115856490543813
1624,4.095277246398638
1625,4.082199810463287
1626,4.082984350223249
1627,4.0900583256157494
1628,4.118836613850037
1629,4.129330157010261
1630,4.1544598074921995
1631,4.164846896237241
1632,4.169209592879268
1633,4.173872626750662
1634,4.180889099616702
1635,4.19771320919351
1636,4.196677705795874
1637,4.183924852799372
1638,4.198667118643669
1639,4.290471401841624
1640,4.306109045568681
1641,4.310292470491335
1642,4.34576159509344
1643,4.352341979704412
1644,4.36539811890872
1645,4.373567373829785
1646,4.382596375882725
1647,4.370000594026162
1648,4.369356363309064
1649,4.3240216608740685
1650,4.3270534523434305
1651,4.340235888816264
1652,4.320338378899707
1653,4.342652598138003
1654,4.3700264176323165
1655,4.356995306472188
1656,4.34937693126962
1657,4.336085693906036
1658,4.335202262065255
1659,4.324590097896377
1660,4.288791746163235
1661,4.2769533998064
1662,4.285790807016264
1663,4.283106554657436
1664,4.288651335543418
1665,4.295387699963342
1666,4.308566155293391
1667,4.318334348522706
1668,4.320838325475047
1669,4.325854416462035
1670,4.353352574228068
1671,4.371744019342757
1672,4.36343209460454
1673,4.367817082367947
1674,4.378232381771807
1675,4.377408216613678
1676,4.348151549851978
1677,4.328066549563624
1678,4.315521271709496
1679,4.335793371435173
1680,4.345671083536981
1681,4.321916324390255
1682,4.3175284153862945
1683,4.339225649897768
1684,4.331951773087641
1685,4.345403688202935
1686,4.330009988184537
1687,4.279493574720723
1688,4.28609010968475
1689,4.27785495448989
1690,4.235994191389535
1691,4.218795372525748
1692,4.215146320369866
1693,4.212912712147443
1694,4.169774123699722
1695,4.145895028798088
1696,4.13937222301805
1697,4.1359839741394
1698,4.115188797875599
1699,4.104550592188845
1700,4.091603211607312
1701,4.087249768800814
1702,4.102228525736066
1703,4.098995892479796
1704,4.075712313845582
1705,4.060709076192195
1706,4.083042991261596
1707,4.071752288008794
1708,4.046591084156771
1709,4.037436850686321
1710,4.031120465365435
1711,4.016015841952144
1712,3.9859616728803955
1713,3.9809054922803897
1714,3.9800740199666
1715,3.9848818325784787
1716,3.988658049438877
1717,4.015482680730081
1718,4.036857914373676
1719,4.052894020689321
1720,4.082135105485401
1721,4.097551667988289
1722,4.102615792669826
1723,4.1150240022882985
1724,4.09126154167362
1725,4.08756565603224
1726,4.0876096774962
1727,4.089637357885579
1728,4.106070836435834
1729,4.120358373409326
1730,4.15685417215012
1731,4.197225220014554
1732,4.229213303431505
1733,4.225902553275435
1734,4.24215656805686
1735,4.235292743570284
1736,4.228271157856153
1737,4.235700054442404
1738,4.240675025766317
1739,4.257437515028438
1740,4.290180982829478
1741,4.308893541193116
1742,4.312380103970117
1743,4.290063964547087
1744,4.308031674696626
1745,4.312872724619171
1746,4.30942885982713
1747,4.312798790112445
1748,4.3219133371236325
1749,4.331574139960791
1750,4.3310901460328495
1751,4.3313659988750635
1752,4.324046112475454
1753,4.310768017577709
1754,4.295782805699549
1755,4.288239179277111
1756,4.269358414741019
1757,4.215075111898292
1758,4.191537233373746
1759,4.161370809267754
1760,4.143345973101103
1761,4.123838146142209
1762,4.119291059595005
1763,4.096301193324568
1764,4.058072687720959
1765,4.044331769117608
1766,4.029219387078292
1767,3.9964558235042458
1768,3.9962585917657707
1769,3.977552241520115
1770,3.9536966127253512
1771,3.9620189353724555
1772,3.969053471389414
1773,3.949170270547751
1774,3.939819064364649
1775,3.919731690286426
1776,3.954223168779249
1777,3.9804255245167726
1778,3.977975529202692
1779,3.9955155760348675
1780,3.9820021797988168
1781,3.948009516952332
1782,3.9356149836804275
1783,3.9362397099553417
1784,3.9332880616023767
1785,3.950222634066608
1786,3.94058910792859
1787,3.9266057792946016
1788,3.940136370271023
1789,3.949533703329436
1790,3.975971279458505
1791,4.010756154106356
1792,3.9971404500350913
1793,3.990242702388123
1794,3.978750921047781
1795,3.984668403278755
1796,3.9896914871658855
1797,3.973501243443794
1798,3.9566497478017197
1799,3.9724372940037047
1800,3.9675127825606564
1801,3.930920384942287
1802,3.9063945646351232
1803,3.928312667578534
1804,3.943594100363907
1805,3.9236689219268657
1806,3.925142635695662
1807,3.943570547869705
1808,3.9189946476788444
1809,3.9287487576531337
1810,3.942469237615093
1811,3.9302828069044833
1812,3.938236684996872
1813,3.9482212290536833
1814,3.9547275045861934
1815,3.9607610821695
1816,3.9508512723499467
1817,3.938121891936028
1818,3.931918636588132
1819,3.928958903350356
1820,3.936163167417392
1821,3.96781382678371
1822,3.9805207387771766
1823,3.9961136485737083
1824,4.021161247385327
1825,4.042732454055938
1826,4.038051167443842
1827,4.063161249048517
1828,4.09359614245767
1829,4.104064054350446
1830,4.098814626612951
1831,4.103958458473761
1832,4.083162713780634
1833,4.099709471782418
1834,4.095975115922044
1835,4.139766181264954
1836,4.129710350569992
1837,4.142084623213859
1838,4.181114556862877
1839,4.176080767243813
1840,4.18253592169023
1841,4.177666245485295
1842,4.192693622347568
1843,4.215366618012829
1844,4.249089417525384
1845,4.2623655230310264
1846,4.3038938370474495
1847,4.307274661435572
1848,4.310253938434904
1849,4.304142287201203
1850,4.306232467015385
1851,4.2933763692393025
1852,4.30584037391569
1853,4.317639530060803
1854,4.301566827012845
1855,4.312542644906971
1856,4.343391562144528
1857,4.35863119880139
1858,4.344047274905802
1859,4.3436545652325025
1860,4.357863107510743
1861,4.355545744703016
1862,4.338766928389421
1863,4.356104410370922
1864,4.356522275303373
1865,4.378499914798074
1866,4.380539709203175
1867,4.376025156244683
1868,4.369873397751575
1869,4.3659861097136226
1870,4.322305151219084
1871,4.289965964048243
1872,4.253072304742263
1873,4.205175594052299
1874,4.1631511818529745
1875,4.135042030050462
1876,4.1199879735822345
1877,4.113532593369001
1878,4.1081969617715055
1879,4.126594152247338
1880,4.159441635466031
1881,4.163980885579242
1882,4.153990786394156
1883,4.19181841159543
1884,4.222982657339392
1885,4.247908936013164
1886,4.2542297366839135
1887,4.27608704968106
1888,4.289978224902583
1889,4.294403504661694
1890,4.299069660086589
1891,4.3113687540566605
1892,4.3395535954932525
1893,4.384872980251092
1894,4.394718683842021
1895,4.4065466412674095
1896,4.417760970005495
1897,4.4301191065178935
1898,4.396471741735016
1899,4.385275477909892
1900,4.416782005853884
1901,4.409034009742229
1902,4.398281238144537
1903,4.392851941037365
1904,4.387516850063029
1905,4.363567562854304
1906,4.347074780324214
1907,4.347925064779814
1908,4.350135144422381
1909,4.351635927416848
1910,4.374219279603922
1911,4.388942429379671
1912,4.4150193239239615
1913,4.463305275865126
1914,4.494895440203362
1915,4.489457660667905
1916,4.502252082893789
1917,4.51478744141136
1918,4.542637745704365
1919,4.551954352634216
1920,4.544738106086853
1921,4.540779812268553
1922,4.521847851525132
1923,4.468749263721185
1924,4.4845180291643825
1925,4.485917368983126
1926,4.457424361946154
1927,4.478894068244161
1928,4.515653066658803
1929,4.52390140222725
1930,4.509777127396833
1931,4.505891921082183
1932,4.503091291011146
1933,4.50040797105003
1934,4.482281704166182
1935,4.491841575701274
1936,4.461170780965135
1937,4.466670359583767
1938,4.492223888441068
1939,4.488224411803651
1940,4.487272409165838
1941,4.516354553552169
1942,4.534909650219686
1943,4.535294470179639
1944,4.5380234469070615
1945,4.550767250561109
1946,4.585301897347337
1947,4.593482468084376
1948,4.593027056311826
1949,4.6006682830200045
1950,4.605561786505415
1951,4.612183855690895
1952,4.61489672969383
1953,4.636074151035702
1954,4.630102632260588
1955,4.635859466517806
1956,4.649468060695975
1957,4.6399862191892565
1958,4.645135340042079
1959,4.53281447078501
1960,4.482172780674976
1961,4.493825786577682
1962,4.465854038836758
1963,4.42900603489604
1964,4.391594681082863
1965,4.358379080686033
1966,4.339574641263338
1967,4.307096522926744
1968,4.301561107523078
1969,4.283504190772519
1970,4.276960640530157
1971,4.296900347281234
1972,4.321107387587288
1973,4.332150887467792
1974,4.322104865473603
1975,4.323526997262953
1976,4.3317812358501095
1977,4.371960331038335
1978,4.355478715486481
1979,4.3518354368577645
1980,4.36902460550283
1981,4.372982062629204
1982,4.377265420809225
1983,4.3702290797440915
1984,4.384161556980895
1985,4.390170285858781
1986,4.394331953709827
1987,4.4154445980679125
1988,4.418453963006191
1989,4.441009637981063
1990,4.4321560174170145
1991,4.434779664321188
1992,4.4273956643936
1993,4.406776848622106
1994,4.431517608885723
1995,4.418362980820857
1996,4.41157370049062
1997,4.394272968274099
1998,4.406132166310956
1999,4.402250768919931
2000,4.4146103264111165
2001,4.430362773160707
2002,4.470749858155397
2003,4.462197568804707
2004,4.44761182569343
2005,4.46733310911647
2006,4.476991552007179
2007,4.473548252047724
2008,4.508899755092878
2009,4.521606378131106
2010,4.51260690571594
2011,4.534175753852158
2012,4.543882344413307
2013,4.5469071108724375
2014,4.563198493121946
2015,4.581755409931189
2016,4.572561217714783
2017,4.568744944498429
2018,4.549849671925153
2019,4.548036270006534
2020,4.576774746212187
2021,4.566848057578296
2022,4.539369260694217
2023,4.527067091969919
2024,4.517833655790324
2025,4.521446419044202
2026,4.514887870535486
2027,4.517060263672926
2028,4.5107673206322
2029,4.504851267085753
2030,4.490897596723391
2031,4.468067054688464
2032,4.472522513971701
2033,4.464437558313545
2034,4.4646092224464
2035,4.452707720405449
2036,4.447792059047841
2037,4.413651489101204
2038,4.395517662347821
2039,4.377786975683974
2040,4.384582199114064
2041,4.3633431695068445
2042,4.351345455912106
2043,4.354597740579814
2044,4.367696781655652
2045,4.3831233573727815
2046,4.3875417674089086
2047,4.392793487962496
2048,4.416380678435946
2049,4.4231808138032775
2050,4.429244105952458
2051,4.455297575107382
2052,4.5037704354687795
2053,4.523853501369084
2054,4.543647463705961
2055,4.57265934092629
2056,4.604723010858297
2057,4.635111620060628
2058,4.641185154613996
2059,4.654816755056747
2060,4.681917568883995
2061,4.714297813547076
2062,4.724686237811498
2063,4.738226102182633
2064,4.755601265911757
2065,4.763671462658778
2066,4.773384704432237
2067,4.746347215619605
2068,4.7910826520328165
2069,4.8429509260291
2070,4.8504050863810155
2071,4.860072501547832
2072,4.847708578161381
2073,4.81751619415125
2074,4.818375715673155
2075,4.833166834453803
2076,4.845236876909778
2077,4.836145658782201
2078,4.849026590217176
2079,4.853541389146792
2080,4.847400185421511
2081,4.827062994238982
2082,4.810768364101854
2083,4.813019851332258
2084,4.8148525502723425
2085,4.814948857252184
2086,4.781301225159882
2087,4.774542948737683
2088,4.763465963854594
2089,4.753430622561699
2090,4.742080535151846
2091,4.725716924157192
2092,4.687951877845657
2093,4.678879061833586
2094,4.685106060692571
2095,4.668399655018177
2096,4.65287033383534
2097,4.660083751696333
2098,4.650357541373842
2099,4.632177146785161
2100,4.616360242621074
2101,4.581936951452281
2102,4.57555870981415
2103,4.537953147980471
2104,4.518590081102099
2105,4.509296918138475
2106,4.494001605289254
2107,4.493012266165741
2108,4.482345184047509
2109,4.479096197173971
2110,4.498607063302548
2111,4.511716880536267
2112,4.508663851346075
2113,4.511932947217436
2114,4.510566477512181
2115,4.507116624692574
2116,4.510234374530671
2117,4.489187645924376
2118,4.457140485908727
2119,4.434248536246962
2120,4.431419003298529
2121,4.434634337466443
2122,4.443948156393097
2123,4.432846546267816
2124,4.431856024075724
2125,4.4275515573067015
2126,4.4222500776607205
2127,4.414322441225768
2128,4.41548298081868
2129,4.404376254484623
2130,4.418070262129111
2131,4.441182337670807
2132,4.453626935801973
2133,4.476574693721411
2134,4.465830417708817
2135,4.484745999282749
2136,4.50114973359847
2137,4.494406048707075
2138,4.485146663779953
2139,4.511144242337231
2140,4.530796900684083
2141,4.532638206991888
2142,4.515978825157788
2143,4.535481347107864
2144,4.524423014163124
2145,4.512176190619345
2146,4.510178639353212
2147,4.496124661534784
2148,4.4865407248428255
2149,4.483313815648053
2150,4.476298145787199
2151,4.477467428224529
2152,4.5033735854190295
2153,4.4880070913761685
2154,4.4862742389455
2155,4.473812418214891
2156,4.4438999220163335
2157,4.44969967583076
2158,4.452932932642282
2159,4.423941375629768
2160,4.413471459740807
2161,4.382098846906898
2162,4.353026293636389
2163,4.307783512362718
2164,4.285541672949465
2165,4.284124821950815
2166,4.283984576451211
2167,4.273462865986262
2168,4.285955931345953
2169,4.31177937810259
2170,4.328770896736869
2171,4.327767648514072
2172,4.33074183646094
2173,4.3606215023413
2174,4.364472015881799
2175,4.375607861551514
2176,4.3734802395804655
2177,4.389668472214079
2178,4.383604264398434
2179,4.380141230819775
2180,4.391133919892849
2181,4.422599045733001
2182,4.435036072221739
2183,4.436987949509324
2184,4.4387276715827975
2185,4.457019102671932
2186,4.4703390700834955
2187,4.485417356773382
2188,4.517822091135764
2189,4.531312500555936
2190,4.544649350149238
2191,4.549786929926758
2192,4.542018201736651
2193,4.533112222036985
2194,4.493982918800393
2195,4.489315987472726
2196,4.49303674185587
2197,4.494600960462118
2198,4.4811568664092345
2199,4.468882167992124
2200,4.456042919728851
2201,4.467249535323318
2202,4.471251089200204
2203,4.470818969100096
2204,4.485197473137527
2205,4.480891398143005
2206,4.485390415403436
2207,4.521512151343359
2208,4.5519719270149475
2209,4.567641974252219
2210,4.581091426198044
2211,4.5993494932722845
2212,4.630912575332153
2213,4.664688468438317
2214,4.704468830731249
2215,4.726699318160823
2216,4.7074924007069905
2217,4.740136552096608
2218,4.742335586036133
2219,4.70820163478661
2220,4.716477714410923
2221,4.687037074190745
2222,4.671984986811643
2223,4.636560846285493
2224,4.615159989954938
2225,4.631768819014245
2226,4.635505040211721
2227,4.632788204528064
2228,4.642896878110012
2229,4.604245289672433
2230,4.58234542687604
2231,4.570266342681142
2232,4.56904498989633
2233,4.548945158005457
2234,4.543787037804032
2235,4.540908867753702
2236,4.527063833064767
2237,4.513884537089643
2238,4.508126537753013
2239,4.474625079417318
2240,4.474437890159943
2241,4.461086807057546
2242,4.446448452981214
2243,4.467352848029055
2244,4.483745015921129
2245,4.467764758324348
2246,4.422599003990106
2247,4.420627583818595
2248,4.413510330419172
2249,4.405725382986266
2250,4.415215794059701
2251,4.4314826658029025
2252,4.428427252916178
2253,4.427924196891761
2254,4.437379388420393
2255,4.447012190217765
2256,4.453028628146661
2257,4.479910749548687
2258,4.497126025666993
2259,4.51546244494713
2260,4.5308965802244705
2261,4.523510851740805
2262,4.515154219728181
2263,4.497164136424078
2264,4.507047411585026
2265,4.48428511341881
2266,4.4717351048473075
2267,4.464386937572004
2268,4.4116724119987385
2269,4.38781160584569
2270,4.405779101881579
2271,4.370679666848499
2272,4.37618535244727
2273,4.378056595758896
2274,4.3852940012079165
2275,4.3899818453655906
2276,4.374619532015635
2277,4.393987889023589
2278,4.420340209969952
2279,4.4090804062739615
2280,4.419112966863319
2281,4.418261960189904
2282,4.392287154054965
2283,4.374394423972348
2284,4.3902925318456925
2285,4.403981932538558
2286,4.400035052989466
2287,4.423553521046369
2288,4.451553950072549
2289,4.447080982879224
2290,4.476265967711324
2291,4.484911190346095
2292,4.482946747843183
2293,4.458588279786908
2294,4.443598983609665
2295,4.436705591963691
2296,4.434770062857374
2297,4.414097466362244
2298,4.395097411257401
2299,4.415251847362681
2300,4.434179055875375
2301,4.456246360441215
2302,4.46617550490508
2303,4.4784207508995815
2304,4.4964130588317035
2305,4.529757050796482
2306,4.51844743067883
2307,4.477381630980518
2308,4.463782354521109
2309,4.4614346179387825
2310,4.454031985889064
2311,4.43748713506517
2312,4.4405050360004426
2313,4.432570098114181
2314,4.427241408887937
2315,4.433961677989099
2316,4.427733953265815
2317,4.437460093937269
2318,4.457414689961144
2319,4.451101729580813
2320,4.443686776746047
2321,4.4303949910490115
2322,4.425157312327649
2323,4.427096245776419
2324,4.453736785710384
2325,4.455440307596089
2326,4.460881459968881
2327,4.459981287149407
2328,4.452670931040109
2329,4.457385996523087
2330,4.452217979926179
2331,4.448370139867921
2332,4.4545507770753625
2333,4.4596806302332626
2334,4.423018136223607
2335,4.405604898455905
2336,4.418846481545816
2337,4.3909885489469325
2338,4.331941494594213
2339,4.326029655201166
2340,4.322680487611859
2341,4.292855888042163
2342,4.284625638077123
2343,4.271781921257641
2344,4.26990339182194
2345,4.22289636889517
2346,4.2023472625864775
2347,4.187492099236646
2348,4.186357734297239
2349,4.152784531918776
2350,4.140616692105575
2351,4.145691169497508
2352,4.169897051144962
2353,4.266713576623562
2354,4.332846648178039
2355,4.3575989097385
2356,4.403106453783353
2357,4.459575176060243
2358,4.552566007764383
2359,4.580117141409326
2360,4.575219479534478
2361,4.573932333699442
2362,4.602102084313303
2363,4.608500190205213
2364,4.601030992172313
2365,4.615586227593879
2366,4.623978548907939
2367,4.6597483992932425
2368,4.690484198411235
2369,4.704859849044431
2370,4.720168004713173
2371,4.747373042446829
2372,4.757124179923637
2373,4.749288826809894
2374,4.7644991937558725
2375,4.766576494923446
2376,4.770372542854364
2377,4.743285489207748
2378,4.733652607831449
2379,4.723432690419705
2380,4.683267698897089
2381,4.667855333929191
2382,4.66027352801132
2383,4.6558567167435445
2384,4.669866465738695
2385,4.688036668524625
2386,4.685556051019022
2387,4.690696865993509
2388,4.704041710191657
2389,4.70093103530256
2390,4.677813030353043
2391,4.6704222621442115
2392,4.686743919170047
2393,4.663124912358602
2394,4.639212931546682
2395,4.622981327740488
2396,4.59820579830124
2397,4.597227421876999
2398,4.583924357540044
2399,4.586664278167019
2400,4.588147894625923
2401,4.558598788942888
2402,4.543994768950861
2403,4.555910838403272
2404,4.556167614798618
2405,4.54818236878283
2406,4.567546388271752
2407,4.556609577097285
2408,4.542511421036545
2409,4.5564955711915465
2410,4.569392632190732
2411,4.5524319038065935
2412,4.557748898190661
2413,4.551915334364601
2414,4.514436304484833
2415,4.499416924074793
2416,4.524586639886107
2417,4.540944430505299
2418,4.542260603325142
2419,4.5229311865518556
2420,4.488495191081916
2421,4.479334308984429
2422,4.479244645434593
2423,4.483763213463084
2424,4.492759675994295
2425,4.506311875955659
2426,4.515796032315596
2427,4.539426352479466
2428,4.541106709556249
2429,4.54417674059829
2430,4.522545131438983
2431,4.50795110023483
2432,4.520006701333206
2433,4.529629431159315
2434,4.492406049838196
2435,4.515968459995975
2436,4.5275949912962785
2437,4.526571733473035
2438,4.52156917902226
2439,4.516184346294483
2440,4.516819683595668
2441,4.525386103766078
2442,4.532145671620124
2443,4.5260697015873
2444,4.511934683751689
2445,4.494020098302589
2446,4.5045985429539
2447,4.519951326436989
2448,4.528807310680591
2449,4.550619833651315
2450,4.55842156544546
2451,4.576029151495146
2452,4.594351170528098
2453,4.615365220153225
2454,4.608680809230017
2455,4.5711578567508075
2456,4.568389675398703
2457,4.535678357831744
2458,4.512993743060193
2459,4.470857759097083
2460,4.4716041790394625
2461,4.482345958952034
2462,4.482817838550021
2463,4.469970562836502
2464,4.4403728578691295
2465,4.3966200828984
2466,4.372373179540843
2467,4.370297123083384
2468,4.355718555862197
2469,4.354530847597231
2470,4.362609441089186
2471,4.372988654694995
2472,4.345522619176203
2473,4.3270670389057635
2474,4.331335953193859
2475,4.350853123885166
2476,4.3712815216450736
2477,4.383093201750991
2478,4.410662504887487
2479,4.4277247441850065
2480,4.410930460921555
2481,4.421991103096435
2482,4.447599114261238
2483,4.481206107248899
2484,4.484524665092729
2485,4.472588727556105
2486,4.489275566171932
2487,4.50168191304277
2488,4.508265052695491
2489,4.533954307592992
2490,4.557621226803387
2491,4.5742923848941555
2492,4.577327572845605
2493,4.5950450169256385
2494,4.585041243867112
2495,4.587306858393477
2496,4.591154489636975
2497,4.5653517089193185
2498,4.564848124198569
2499,4.5565239084457465
2500,4.5552521129167225
2501,4.539848293912082
2502,4.547212831113463
2503,4.5757427694530595
2504,4.547210509738127
2505,4.5214757541036095
2506,4.504520703826352
2507,4.47258645720705
2508,4.454646712896419
2509,4.452007583088286
2510,4.455861647686432
2511,4.457771722814428
2512,4.468334445893204
2513,4.471337775314917
2514,4.463501875292012
2515,4.448688123309163
2516,4.442201450583742
2517,4.424471578167391
2518,4.421834462950533
2519,4.405765229502937
